TURNO,LINHA,TIPO DE VIAGEM,BAIRRO,PONTO DE PASSAGEM,PARADA
ADM,LINHA 01,IDA,RIBAMAR,AV. GONÇALVES DIAS,CAMPINA – QUADRA DE ESPORTE
ADM,LINHA 01,IDA,RIBAMAR,AV. GONÇALVES DIAS,PRAÇA DO CEMITÉRIO
ADM,LINHA 01,IDA,CRUZEIRO,AV. GONÇALVES DIAS,LOJAS SANTA MARIA
ADM,LINHA 01,IDA,MOROPOIA,AV. GONÇALVES DIAS,FAROL – MARANHENSE
ADM,LINHA 01,IDA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,OUTEIRO
ADM,LINHA 01,IDA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,LICEU RIBAMARENSE
ADM,LINHA 01,IDA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,PRAÇA VILA JULINHO
ADM,LINHA 01,IDA,PAU DEITADO,AV. PRINCIPAL,IGREJA CATÓLICA
ADM,LINHA 01,IDA,PIÇARREIRA,EST. DE RIBAMAR,POSTO MAUÁ
ADM,LINHA 01,IDA,PIÇARREIRA,EST. DE RIBAMAR,PARADA OBRIGATÓRIA
ADM,LINHA 01,IDA,PIÇARREIRA,EST. DE RIBAMAR,CONDOMÍNIO NOVO AURORA
ADM,LINHA 01,IDA,PINDAI,EST. DE RIBAMAR,COMERCIAL AMORIM
ADM,LINHA 01,IDA,PORTAL DO PAÇO,EST. DE RIBAMAR,POSTO OTÁVIO
ADM,LINHA 01,IDA,RIO SÃO JOÃO,EST. DE RIBAMAR,PORTAL DO PAÇO
ADM,LINHA 01,IDA,LARANJAL,EST. DE RIBAMAR,IGREJA DO LARANJAL
ADM,LINHA 01,IDA,LARANJAL,EST. DE RIBAMAR,ENTRADA LARANJAL
ADM,LINHA 01,VOLTA,RIO SÃO JOÃO,EST. DE RIBAMAR,ENTRADA DO PAÇO
ADM,LINHA 01,VOLTA,RIO SÃO JOÃO,EST. DE RIBAMAR,IGREJA DO LARANJAL
ADM,LINHA 01,VOLTA,RIO SÃO JOÃO,EST. DE RIBAMAR,PORTAL DO PAÇO
ADM,LINHA 01,VOLTA,PORTAL DO PAÇO,EST. DE RIBAMAR,POSTO OTÁVIO
ADM,LINHA 01,VOLTA,PINDAI,EST. DE RIBAMAR,COMERCIAL AMORIM
ADM,LINHA 01,VOLTA,PIÇARREIRA,EST. DE RIBAMAR,CONDOMÍNIO NOVO AURORA
ADM,LINHA 01,VOLTA,PIÇARREIRA,EST. DE RIBAMAR,PARADA OBRIGATÓRIA
ADM,LINHA 01,VOLTA,PIÇARREIRA,EST. DE RIBAMAR,POSTO MAUÁ
ADM,LINHA 01,VOLTA,PAU DEITADO,AV. PRINCIPAL,IGREJA CATÓLICA
ADM,LINHA 01,VOLTA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,PRAÇA VILA JULINHO
ADM,LINHA 01,VOLTA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,LICEU RIBAMARENSE
ADM,LINHA 01,VOLTA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,OUTEIRO
ADM,LINHA 01,VOLTA,MOROPOIA,AV. GONÇALVES DIAS,FAROL – MARANHENSE
ADM,LINHA 01,VOLTA,CRUZEIRO,AV. GONÇALVES DIAS,LOJAS SANTA MARIA
ADM,LINHA 01,VOLTA,RIBAMAR,AV. GONÇALVES DIAS,PRAÇA DO CEMITÉRIO
ADM,LINHA 01,VOLTA,RIBAMAR,AV. GONÇALVES DIAS,PONTO FINAL
ADM,LINHA 02,IDA,COHASERMA,R. 09,PONTO FINAL
ADM,LINHA 02,IDA,COHASERMA,AV. BETA,PANIFICADORA DO SOL
ADM,LINHA 02,IDA,PARQUE ATENAS,AV. BETA,ATHENAS FLAT
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. 06,EM FRENTE AO IPAM
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. 06,COND. SPAZIO RESERVA
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. UM,COMERCIAL DOIS IRMÃOS
ADM,LINHA 02,IDA,VINHAIS,R. 10,EM FRENTE A IGREJA CATÓLICA
ADM,LINHA 02,IDA,VINHAIS,R. 10,BENDITO BOTECO
ADM,LINHA 02,IDA,VINHAIS,R. UM,BAR NOSSO CANTO
ADM,LINHA 02,IDA,VINHAIS,R. DO ARARÉ,EM FRENTE AO POSTO SHELL
ADM,LINHA 02,IDA,VINHAIS,R. DO ARARÉ,PRAÇA DO VINHAIS
ADM,LINHA 02,IDA,VINHAIS,VIVA VINHAIS,EM FRENTE A ACADEMIA
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,SHOPPING DA ILHA
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,GALETERIA DO VINHAIS
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,ESQUINA DO COND. IPÊS
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,FINAL DA RUA,CASA 20
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,FINAL DA RUA,CASA 20
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,AV. ANTARÈS,ESQUINA DO COND. IPÊS
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA,GALETERIA DO VINHAIS
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA,SHOPPING DA ILHA
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA,PIZZARIA BELLA NAPOLI
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,R. URANO,EM FRENTE AO DEPÓSITO
ADM,LINHA 02,VOLTA,VINHAIS,AV. ANTARÈS,PRAÇA DO VINHAIS
ADM,LINHA 02,VOLTA,VINHAIS,AV. 01,EM FRENTE AO POSTO SHELL
ADM,LINHA 02,VOLTA,VINHAIS,R. HEITOR,BAR NOSSO CANTO
ADM,LINHA 02,VOLTA,VINHAIS,R. 10,BENDITO BOTECO
ADM,LINHA 02,VOLTA,VINHAIS,R. 01,EM FRENTE A IGREJA CATÓLICA
ADM,LINHA 02,VOLTA,PARK ATENAS,R. DUQUE,COMERCIAL DOIS IRMÃOS
ADM,LINHA 02,VOLTA,PARK ATENAS,AV. BETA,EM FRENTE AO IPAM
ADM,LINHA 02,VOLTA,COHAMA,AV. BETA,EM FRENTE AO IPAM
ADM,LINHA 02,VOLTA,COHAMA,R. OITO,ATHENAS FLAT
ADM,LINHA 02,VOLTA,COHAMA,AV. BETA,PANIFICADORA DO SOL
ADM,LINHA 02,VOLTA,COHAMA,R. 09,PONTO FINAL
ADM,LINHA 03,IDA,COHAMA,RUA DO ARIRIZAL,COND. DITRITO
ADM,LINHA 03,IDA,COHAMA,RUA DO ARIRIZAL,COND. GRAN VILLAGE
ADM,LINHA 03,IDA,COHAMA,RUA DO ARIRIZAL,COND. VILLAGE DAS PALMEIRAS
ADM,LINHA 03,IDA,COHAMA,RUA DO ARIRIZAL,DIMENSÃO CONVENIÊNCIA
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,AVENIDA UM,PANIFICADORA DO SOL
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,RUA JACKSON LAGO,RUA JACKSON LAGO
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,TRAVESSA PINHEIROS,OFICINA SÃO FRANCISCO
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,TRAVESSA PINHEIROS,CONDOMÍNIO PINHEIRO 2
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,RUA BOA ESPERANÇA,CONDOMÍNIO PINHEIRO 1
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,RUA BOA ESPERANÇA,MERCADINHO PREÇO BOM
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,RUA BOA ESPERANÇA,DEPÓSITO DE BEBIDAS
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,AVENIDA UM,PANIFICADORA DO SOL
ADM,LINHA 03,IDA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,ESCOLA ADVENTISTA
ADM,LINHA 03,IDA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,SHOPPING DA ILHA
ADM,LINHA 03,IDA,IPASE,DANIEL DE LA TOUCHE,SMTT
ADM,LINHA 03,VOLTA,IPASE,DANIEL DE LA TOUCHE,SMTT
ADM,LINHA 03,VOLTA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,SHOPPING DA ILHA
ADM,LINHA 03,VOLTA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,ESCOLA ADVENTISTA
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,AVENIDA UM,PANIFICADORA DO SOL
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,AVENIDA UM,DEPÓSITO DE BEBIDAS
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,RUA BOA ESPERANÇA,MERCADINHO PREÇO BOM
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,RUA BOA ESPERANÇA,CONDOMÍNIO PINHEIRO 1
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,TRAVESSA PINHEIROS,CONDOMÍNIO PINHEIRO 2
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,TRAVESSA PINHEIROS,OFICINA SÃO FRANCISCO
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,RUA JACKSON LAGO,RUA JACKSON LAGO
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,AVENIDA UM,PANIFICADORA DO SOL
ADM,LINHA 03,VOLTA,COHAMA,RUA DO ARIRIZAL,DIMENSÃO CONVENIÊNCIA
ADM,LINHA 03,VOLTA,COHAMA,RUA DO ARIRIZAL,COND. VILLAGE DAS PALMEIRAS
ADM,LINHA 03,VOLTA,COHAMA,RUA DO ARIRIZAL,COND. GRAN VILLAGE
ADM,LINHA 03,VOLTA,COHAMA,RUA DO ARIRIZAL,COND. DISTRITO
ADM,LINHA 04,IDA,RAPOSA,CENTRO,RUA DA LAVANDERIA
ADM,LINHA 04,IDA,RAPOSA,MA-203,PRAÇA DO PEIXE
ADM,LINHA 04,IDA,RAPOSA,MA-203,SAM MOTOS
ADM,LINHA 04,IDA,RAPOSA,MA-203,POSTO DE COMBUSTÍVEL
ADM,LINHA 04,IDA,PIRÂMIDE,MA-203,COMERCIAL MORAIS
ADM,LINHA 04,IDA,PIRÂMIDE,MA-203,POSTO DE SAÚDE
ADM,LINHA 04,IDA,ARAÇAGY,ESTRADA DO ARAÇAGY,EM FRENTE AO ITAÚ
ADM,LINHA 04,IDA,PRIMAVERA,AVENIDA DOS HOLANDESES,ECO PONTO
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,HAMBURGUERIA
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,MARANHÃO VARIEDADES
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,CASA DO TRABALHADOR
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,DROGARIA GLOBO
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,ÓTICA ROSA
ADM,LINHA 04,IDA,COHATRAC,AVENIDA CONTORNO,PIZZARIA THE BEST
ADM,LINHA 04,IDA,COHATRAC,AVENIDA PRINCIPAL,CONSTRUAL
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PANIFICADORA BOM GOSTO
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ESTUDIO MUNDO KIDS
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ULTRA GÁS
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PONTO FINAL
ADM,LINHA 04,IDA,FORQUILHA,ESTRADA DA MAIOBA,LAVA JATO
ADM,LINHA 04,IDA,FORQUILHA,ESTRADA DA MAIOBA,CLÍNICA DA FAMÍLIA
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,CLÍNICA DA FAMÍLIA
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,LAVA JATO
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PONTO FINAL
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ULTRA GÁS
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ESTUDIO MUNDO KIDS
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PANIFICADORA BOM GOSTO
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA PRINCIPAL,CONSTRUAL
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,PIZZARIA THE BEST
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,ÓTICA ROSA
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,DROGARIA GLOBO
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,CASA DO TRABALHADOR
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,MARANHÃO VARIEDADES
ADM,LINHA 04,VOLTA,COHATRAC,AVENIDA CONTORNO,HAMBURGUERIA
ADM,LINHA 04,VOLTA,PRIMAVERA,AVENIDA DOS HOLANDESES,ECO PONTO
ADM,LINHA 04,VOLTA,ARAÇAGY,ESTRADA DO ARAÇAGY,EM FRENTE AO ITAÚ
ADM,LINHA 04,VOLTA,PIRÂMIDE,MA-203,POSTO DE SAÚDE
ADM,LINHA 04,VOLTA,PIRÂMIDE,MA-203,COMERCIAL MORAIS
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,POSTO DE COMBUSTÍVEL
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,SAM MOTOS
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,PRAÇA DO PEIXE
ADM,LINHA 04,VOLTA,RAPOSA,CENTRO,RUA DA LAVANDERIA
ADM,LINHA 05,IDA,BARRAMAR,AV. DOS HOLANDESES,FEST LANCHES
ADM,LINHA 05,IDA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,SOL E BRASA
ADM,LINHA 05,IDA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,PRIMEIRA IGREJA BATISTA
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,BANCO DO BRASIL
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,IBIS HOTEL
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,AABB
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,POSTO PETROBRAS
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,NOIVISSIMAS
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,POSTO SÃO MARCOS
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,COND. FAROL DA ILHA
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,EXTRA-FARMA
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,PRAÇA DOS PESCADORES
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,HOTEL VELOZO
ADM,LINHA 05,IDA,PONTA DA AREIA,AV. ANA JANSEN,BANCO DO BRASIL
ADM,LINHA 05,IDA,SÃO FRANCISCO,AV. ANA JANSEN,FOTO SOM
ADM,LINHA 05,IDA,SÃO FRANCISCO,AV. CASTELLO BRANCO,ANTIGO BRADESCO
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. CASTELLO BRANCO,EM FRENTE AO BRADESCO
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. ANA JANSEN,PARADA DO BB
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. ANA JANSEN,BANCO DO BRASIL
ADM,LINHA 05,VOLTA,PONTA DA AREIA,AV. ANA JANSEN,HOTEL VELOZO
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,COND. FAROL DA ILHA
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,PARADA DA PRAÇA
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,POSTO SÃO MARCOS
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,ENTRADA LITORÂNEA
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,POSTO PETROBRAS
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,AABB
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,IBIS HOTEL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,SHOPPING DO AUTOMÓVEL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,FRIBAL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,GOLDEN SHOPPING
ADM,LINHA 05,VOLTA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,SOL & BRASA
ADM,LINHA 05,VOLTA,BARRAMAR,AV. DOS HOLANDESES,FEST LANCHE
